TIMESTAMP,URL,START_TIME,END_TIME,EALPSED_TIME,STATUS,METHOD
2023-01-14 09:30:50.986284+05:30,/login.html,1309.308857854,1309.325128953,0.016271099000050526,200,GET
2023-01-14 09:31:01.008271+05:30,/admin,1319.337475383,1319.348932832,0.011457448999863118,403,GET
2023-01-14 09:31:03.017638+05:30,/login.html,1321.351104037,1321.358300619,0.007196582000005947,200,GET
2023-01-14 09:31:03.031262+05:30,/login.html,1321.358347122,1321.37192574,0.01357861800011051,200,POST
2023-01-14 09:31:04.039884+05:30,/login.html,1322.373096595,1322.380545613,0.007449017999988428,200,GET
2023-01-14 09:31:05.048220+05:30,/admin,1323.381721844,1323.388880801,0.007158957000001465,200,GET
2023-01-14 09:31:11.061803+05:30,/admin,1329.395421165,1329.402464406,0.007043241000019407,403,GET
2023-01-14 09:31:12.070177+05:30,/about.html,1330.403665869,1330.410839759,0.007173890000103711,200,GET
2023-01-14 09:31:20.085613+05:30,/about.html,1338.419336173,1338.426276144,0.00693997100006527,200,GET
2023-01-14 09:31:22.095071+05:30,/login.html,1340.428457337,1340.435733584,0.00727624699993612,200,GET
2023-01-14 09:31:23.103148+05:30,/index.html,1341.436915526,1341.443811023,0.006895497000186879,200,GET
2023-01-14 09:31:34.122565+05:30,/about.html,1352.455374579,1352.463227713,0.007853134000015416,200,GET
2023-01-14 09:31:36.131518+05:30,/index.html,1354.465418401,1354.472180486,0.0067620849999912025,200,GET
2023-01-14 09:31:37.139757+05:30,/login.html,1355.473343893,1355.48041953,0.007075637000070856,200,GET
2023-01-14 09:31:38.147624+05:30,/admin,1356.481590794,1356.488286541,0.006695746999866969,403,GET
2023-01-14 09:31:39.155908+05:30,/about.html,1357.489464744,1357.496570178,0.007105433999868183,200,GET
2023-01-14 09:31:46.165631+05:30,/admin,1364.500258366,1364.506293748,0.006035381999936362,403,GET
2023-01-14 09:31:48.175195+05:30,/login.html,1366.508472132,1366.515857456,0.007385324000097171,200,GET
2023-01-14 09:31:49.190206+05:30,/about.html,1367.517109557,1367.530868719,0.013759162000042124,200,GET
