TIMESTAMP,SRC,DST,DIRECTION,IP_TOS,DF,MF,IP_TTL,TCP_SPORT,TCP_DPORT,TCP_SEQ,TCP_ACK,TCP_RESERVED,FPA,FA,A,S,SA,PA,R,RA,TCP_WINDOW,TCP_MSS,TCP_NOP,TCP_WSCALE,TYPE
2023-01-06 12:34:49.348380+05:30,17231236,31085423,1,0,1,0,64,80,44948,1369250717,673344901,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.348449+05:30,31085423,17231236,0,0,1,0,63,44948,80,673344901,1369250734,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.348514+05:30,17231236,31085423,1,0,1,0,64,80,44948,1369250734,673344901,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.348588+05:30,31085423,17231236,0,0,1,0,63,44948,80,673344901,1369250993,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.348658+05:30,17231236,31085423,1,0,1,0,64,80,44948,1369250993,673344901,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.348727+05:30,17231236,31085423,1,0,1,0,64,80,44948,1369251865,673344901,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.348792+05:30,31085423,17231236,0,0,1,0,63,44948,80,673344901,1369251865,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.348857+05:30,31085423,17231236,0,0,1,0,63,44948,80,673344901,1369251866,0,0,1,0,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.348921+05:30,17231236,31085423,1,0,1,0,64,80,44948,1369251866,673344902,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.348987+05:30,3725425,17231236,0,0,1,0,63,47766,80,2826679850,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.349055+05:30,17231236,3725425,1,0,1,0,64,80,47766,601820942,2826679851,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.349125+05:30,3725425,17231236,0,0,1,0,63,47766,80,2826679851,601820943,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.349194+05:30,3725425,17231236,0,0,1,0,63,47766,80,2826679851,601820943,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.349270+05:30,17231236,3725425,1,0,1,0,64,80,47766,601820943,2826680004,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.349336+05:30,17231236,3725425,1,0,1,0,64,80,47766,601820943,2826680004,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.349405+05:30,3725425,17231236,0,0,1,0,63,47766,80,2826680004,601820960,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.349471+05:30,17231236,3725425,1,0,1,0,64,80,47766,601820960,2826680004,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.349540+05:30,3725425,17231236,0,0,1,0,63,47766,80,2826680004,601821220,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.349607+05:30,17231236,3725425,1,0,1,0,64,80,47766,601821220,2826680004,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.349675+05:30,17231236,3725425,1,0,1,0,64,80,47766,601822840,2826680004,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.349740+05:30,3725425,17231236,0,0,1,0,63,47766,80,2826680004,601822840,0,0,0,1,0,0,0,0,0,477,,,,0
2023-01-06 12:34:49.349806+05:30,3725425,17231236,0,0,1,0,63,47766,80,2826680004,601822841,0,0,1,0,0,0,0,0,0,477,,,,0
2023-01-06 12:34:49.349870+05:30,17231236,3725425,1,0,1,0,64,80,47766,601822841,2826680005,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.349940+05:30,3725425,17231236,0,0,1,0,63,47770,80,278218876,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.350008+05:30,17231236,3725425,1,0,1,0,64,80,47770,3440448975,278218877,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.350078+05:30,3725425,17231236,0,0,1,0,63,47770,80,278218877,3440448976,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.350144+05:30,3725425,17231236,0,0,1,0,63,47770,80,278218877,3440448976,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.350231+05:30,17231236,3725425,1,0,1,0,64,80,47770,3440448976,278219095,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.350299+05:30,3725425,17231236,0,0,1,0,63,47770,80,278219095,3440448976,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.350368+05:30,17231236,3725425,1,0,1,0,64,80,47770,3440448976,278219133,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.350433+05:30,17231236,3725425,1,0,1,0,64,80,47770,3440448976,278219133,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.350502+05:30,3725425,17231236,0,0,1,0,63,47770,80,278219133,3440448996,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.350567+05:30,17231236,3725425,1,0,1,0,64,80,47770,3440448996,278219133,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.350636+05:30,17231236,3725425,1,0,1,0,64,80,47770,3440449316,278219133,0,1,0,0,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.350699+05:30,3725425,17231236,0,0,1,0,63,47770,80,278219133,3440449316,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.350764+05:30,3725425,17231236,0,0,1,0,63,47770,80,278219133,3440449535,0,0,1,0,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.350827+05:30,17231236,3725425,1,0,1,0,64,80,47770,3440449535,278219134,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.350891+05:30,3725425,17231236,0,0,1,0,63,47776,80,1752075467,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.350959+05:30,17231236,3725425,1,0,1,0,64,80,47776,1543125168,1752075468,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.351029+05:30,3725425,17231236,0,0,1,0,63,47776,80,1752075468,1543125169,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.351094+05:30,3725425,17231236,0,0,1,0,63,47776,80,1752075468,1543125169,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.351162+05:30,17231236,3725425,1,0,1,0,64,80,47776,1543125169,1752075705,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.351256+05:30,17231236,3725425,1,0,1,0,64,80,47776,1543125169,1752075705,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.351332+05:30,3725425,17231236,0,0,1,0,63,47776,80,1752075705,1543125186,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.351399+05:30,17231236,3725425,1,0,1,0,64,80,47776,1543125186,1752075705,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.351468+05:30,3725425,17231236,0,0,1,0,63,47776,80,1752075705,1543125339,0,0,0,1,0,0,0,0,0,490,,,,0
2023-01-06 12:34:49.351534+05:30,17231236,3725425,1,0,1,0,64,80,47776,1543125339,1752075705,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.351603+05:30,17231236,3725425,1,0,1,0,64,80,47776,1543126683,1752075705,0,0,1,0,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.351668+05:30,3725425,17231236,0,0,1,0,63,47776,80,1752075705,1543126683,0,0,0,1,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.351734+05:30,3725425,17231236,0,0,1,0,63,47776,80,1752075705,1543126684,0,0,1,0,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.351798+05:30,17231236,3725425,1,0,1,0,64,80,47776,1543126684,1752075706,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.351863+05:30,132326072,17231236,0,0,1,0,63,56358,80,4267454287,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.351932+05:30,17231236,132326072,1,0,1,0,64,80,56358,2965426011,4267454288,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.352001+05:30,132326072,17231236,0,0,1,0,63,56358,80,4267454288,2965426012,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.352067+05:30,132326072,17231236,0,0,1,0,63,56358,80,4267454288,2965426012,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.352148+05:30,17231236,132326072,1,0,1,0,64,80,56358,2965426012,4267454441,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.352211+05:30,17231236,132326072,1,0,1,0,64,80,56358,2965426012,4267454441,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.352287+05:30,132326072,17231236,0,0,1,0,63,56358,80,4267454441,2965426029,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.352351+05:30,17231236,132326072,1,0,1,0,64,80,56358,2965426029,4267454441,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.352418+05:30,132326072,17231236,0,0,1,0,63,56358,80,4267454441,2965426288,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.352481+05:30,17231236,132326072,1,0,1,0,64,80,56358,2965426288,4267454441,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.352548+05:30,17231236,132326072,1,0,1,0,64,80,56358,2965427160,4267454441,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.352619+05:30,132326072,17231236,0,0,1,0,63,56358,80,4267454441,2965427160,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.352683+05:30,132326072,17231236,0,0,1,0,63,56358,80,4267454441,2965427161,0,0,1,0,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.352744+05:30,17231236,132326072,1,0,1,0,64,80,56358,2965427161,4267454442,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.352807+05:30,132326072,17231236,0,0,1,0,63,56368,80,924358482,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.352873+05:30,17231236,132326072,1,0,1,0,64,80,56368,4032165323,924358483,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.352940+05:30,132326072,17231236,0,0,1,0,63,56368,80,924358483,4032165324,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.353003+05:30,132326072,17231236,0,0,1,0,63,56368,80,924358483,4032165324,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.353070+05:30,17231236,132326072,1,0,1,0,64,80,56368,4032165324,924358638,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.353132+05:30,17231236,132326072,1,0,1,0,64,80,56368,4032165324,924358638,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.353213+05:30,132326072,17231236,0,0,1,0,63,56368,80,924358638,4032165341,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.353278+05:30,17231236,132326072,1,0,1,0,64,80,56368,4032165341,924358638,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.353346+05:30,132326072,17231236,0,0,1,0,63,56368,80,924358638,4032165603,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.353411+05:30,17231236,132326072,1,0,1,0,64,80,56368,4032165603,924358638,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.353492+05:30,17231236,132326072,1,0,1,0,64,80,56368,4032166702,924358638,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.353553+05:30,132326072,17231236,0,0,1,0,63,56368,80,924358638,4032166702,0,0,0,1,0,0,0,0,0,481,,,,0
2023-01-06 12:34:49.353616+05:30,132326072,17231236,0,0,1,0,63,56368,80,924358638,4032166703,0,0,1,0,0,0,0,0,0,481,,,,0
2023-01-06 12:34:49.353678+05:30,17231236,132326072,1,0,1,0,64,80,56368,4032166703,924358639,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.353755+05:30,31085423,17231236,0,0,1,0,63,44954,80,3169626465,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.353825+05:30,17231236,31085423,1,0,1,0,64,80,44954,2645903085,3169626466,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.353899+05:30,31085423,17231236,0,0,1,0,63,44954,80,3169626466,2645903086,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.353965+05:30,31085423,17231236,0,0,1,0,63,44954,80,3169626466,2645903086,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.354045+05:30,17231236,31085423,1,0,1,0,64,80,44954,2645903086,3169626614,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.354108+05:30,17231236,31085423,1,0,1,0,64,80,44954,2645903086,3169626614,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.354207+05:30,31085423,17231236,0,0,1,0,63,44954,80,3169626614,2645903110,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.354275+05:30,17231236,31085423,1,0,1,0,64,80,44954,2645903110,3169626614,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.354344+05:30,17231236,31085423,1,0,1,0,64,80,44954,2645903249,3169626614,0,1,0,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.354409+05:30,31085423,17231236,0,0,1,0,63,44954,80,3169626614,2645903249,0,0,0,1,0,0,0,0,0,490,,,,0
2023-01-06 12:34:49.354485+05:30,31085423,17231236,0,0,1,0,63,44954,80,3169626614,2645904590,0,0,0,1,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.354549+05:30,31085423,17231236,0,0,1,0,63,44954,80,3169626614,2645904590,0,0,1,0,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.354624+05:30,17231236,31085423,1,0,1,0,64,80,44954,2645904590,3169626615,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.354690+05:30,3725425,17231236,0,0,1,0,63,47782,80,2563052389,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.354758+05:30,17231236,3725425,1,0,1,0,64,80,47782,1996887527,2563052390,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.354828+05:30,3725425,17231236,0,0,1,0,63,47782,80,2563052390,1996887528,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.354893+05:30,3725425,17231236,0,0,1,0,63,47782,80,2563052390,1996887528,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.354973+05:30,17231236,3725425,1,0,1,0,64,80,47782,1996887528,2563052632,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.355036+05:30,17231236,3725425,1,0,1,0,64,80,47782,1996887528,2563052632,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.355103+05:30,3725425,17231236,0,0,1,0,63,47782,80,2563052632,1996887545,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.355166+05:30,17231236,3725425,1,0,1,0,64,80,47782,1996887545,2563052632,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.355237+05:30,17231236,3725425,1,0,1,0,64,80,47782,1996887804,2563052632,0,1,0,0,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.355300+05:30,3725425,17231236,0,0,1,0,63,47782,80,2563052632,1996887804,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.355363+05:30,3725425,17231236,0,0,1,0,63,47782,80,2563052632,1996888677,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.355426+05:30,3725425,17231236,0,0,1,0,63,47782,80,2563052632,1996888677,0,0,1,0,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.355488+05:30,17231236,3725425,1,0,1,0,64,80,47782,1996888677,2563052633,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.355550+05:30,132326072,17231236,0,0,1,0,63,56370,80,2908728577,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.355616+05:30,17231236,132326072,1,0,1,0,64,80,56370,3284346003,2908728578,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.355682+05:30,132326072,17231236,0,0,1,0,63,56370,80,2908728578,3284346004,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.355746+05:30,132326072,17231236,0,0,1,0,63,56370,80,2908728578,3284346004,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.355812+05:30,17231236,132326072,1,0,1,0,64,80,56370,3284346004,2908728731,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.355901+05:30,17231236,132326072,1,0,1,0,64,80,56370,3284346004,2908728731,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.355973+05:30,132326072,17231236,0,0,1,0,63,56370,80,2908728731,3284346021,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.356038+05:30,17231236,132326072,1,0,1,0,64,80,56370,3284346021,2908728731,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.356117+05:30,132326072,17231236,0,0,1,0,63,56370,80,2908728731,3284346280,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.356182+05:30,17231236,132326072,1,0,1,0,64,80,56370,3284346280,2908728731,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.356251+05:30,17231236,132326072,1,0,1,0,64,80,56370,3284347152,2908728731,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.356315+05:30,132326072,17231236,0,0,1,0,63,56370,80,2908728731,3284347152,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.356380+05:30,132326072,17231236,0,0,1,0,63,56370,80,2908728731,3284347153,0,0,1,0,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.356456+05:30,17231236,132326072,1,0,1,0,64,80,56370,3284347153,2908728732,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.356520+05:30,3725425,17231236,0,0,1,0,63,47798,80,2056213029,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.356591+05:30,17231236,3725425,1,0,1,0,64,80,47798,2351272635,2056213030,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.356663+05:30,3725425,17231236,0,0,1,0,63,47798,80,2056213030,2351272636,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.356727+05:30,3725425,17231236,0,0,1,0,63,47798,80,2056213030,2351272636,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.356793+05:30,17231236,3725425,1,0,1,0,64,80,47798,2351272636,2056213267,0,0,0,1,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.356855+05:30,17231236,3725425,1,0,1,0,64,80,47798,2351272636,2056213267,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.356921+05:30,3725425,17231236,0,0,1,0,63,47798,80,2056213267,2351272653,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.356984+05:30,17231236,3725425,1,0,1,0,64,80,47798,2351272653,2056213267,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.357050+05:30,3725425,17231236,0,0,1,0,63,47798,80,2056213267,2351272806,0,0,0,1,0,0,0,0,0,490,,,,0
2023-01-06 12:34:49.357112+05:30,17231236,3725425,1,0,1,0,64,80,47798,2351272806,2056213267,0,0,0,0,0,0,1,0,0,488,,,,0
2023-01-06 12:34:49.357178+05:30,3725425,17231236,0,0,1,0,63,47798,80,2056213267,2351274150,0,0,0,1,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.357240+05:30,3725425,17231236,0,0,1,0,63,47798,80,2056213267,2351274150,0,0,1,0,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.357302+05:30,17231236,3725425,1,0,1,0,64,80,47798,2351274150,2056213268,0,0,1,0,0,0,0,0,0,488,,,,0
2023-01-06 12:34:49.357377+05:30,3725425,17231236,0,0,1,0,63,47798,80,2056213268,2351274151,0,0,0,1,0,0,0,0,0,480,,,,0
2023-01-06 12:34:49.357443+05:30,132326072,17231236,0,0,1,0,63,56382,80,642827180,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.357511+05:30,17231236,132326072,1,0,1,0,64,80,56382,1951522018,642827181,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.357580+05:30,132326072,17231236,0,0,1,0,63,56382,80,642827181,1951522019,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.357645+05:30,132326072,17231236,0,0,1,0,63,56382,80,642827181,1951522019,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.357714+05:30,17231236,132326072,1,0,1,0,64,80,56382,1951522019,642827334,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.357794+05:30,17231236,132326072,1,0,1,0,64,80,56382,1951522019,642827334,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.357860+05:30,132326072,17231236,0,0,1,0,63,56382,80,642827334,1951522036,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.357928+05:30,17231236,132326072,1,0,1,0,64,80,56382,1951522036,642827334,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.357995+05:30,132326072,17231236,0,0,1,0,63,56382,80,642827334,1951522295,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.358058+05:30,17231236,132326072,1,0,1,0,64,80,56382,1951522295,642827334,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.358124+05:30,17231236,132326072,1,0,1,0,64,80,56382,1951523167,642827334,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.358219+05:30,132326072,17231236,0,0,1,0,63,56382,80,642827334,1951523167,0,0,0,1,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.358286+05:30,132326072,17231236,0,0,1,0,63,56382,80,642827334,1951523168,0,0,1,0,0,0,0,0,0,483,,,,0
2023-01-06 12:34:49.358351+05:30,17231236,132326072,1,0,1,0,64,80,56382,1951523168,642827335,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.358416+05:30,13232215248,17231236,0,0,1,0,63,50448,80,3283073305,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.358495+05:30,17231236,13232215248,1,0,1,0,64,80,50448,832490567,3283073306,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.358563+05:30,13232215248,17231236,0,0,1,0,63,50448,80,3283073306,832490568,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.358640+05:30,13232215248,17231236,0,0,1,0,63,50448,80,3283073306,832490568,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.358710+05:30,17231236,13232215248,1,0,1,0,64,80,50448,832490568,3283073459,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.358776+05:30,17231236,13232215248,1,0,1,0,64,80,50448,832490568,3283073459,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.358845+05:30,13232215248,17231236,0,0,1,0,63,50448,80,3283073459,832490585,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.358910+05:30,17231236,13232215248,1,0,1,0,64,80,50448,832490585,3283073459,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.358991+05:30,13232215248,17231236,0,0,1,0,63,50448,80,3283073459,832490845,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.359055+05:30,17231236,13232215248,1,0,1,0,64,80,50448,832490845,3283073459,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.359136+05:30,17231236,13232215248,1,0,1,0,64,80,50448,832494544,3283073459,0,0,1,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.359201+05:30,13232215248,17231236,0,0,1,0,63,50448,80,3283073459,832494544,0,0,0,1,0,0,0,0,0,461,,,,0
2023-01-06 12:34:49.359271+05:30,13232215248,17231236,0,0,1,0,63,50448,80,3283073459,832494545,0,0,1,0,0,0,0,0,0,461,,,,0
2023-01-06 12:34:49.359336+05:30,17231236,13232215248,1,0,1,0,64,80,50448,832494545,3283073460,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.359401+05:30,132326072,17231236,0,0,1,0,63,56390,80,1584974608,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
2023-01-06 12:34:49.359480+05:30,17231236,132326072,1,0,1,0,64,80,56390,102340894,1584974609,0,0,0,0,0,1,0,0,0,62643,8961.0,,7.0,0
2023-01-06 12:34:49.359547+05:30,132326072,17231236,0,0,1,0,63,56390,80,1584974609,102340895,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.359611+05:30,132326072,17231236,0,0,1,0,63,56390,80,1584974609,102340895,0,0,0,0,0,0,1,0,0,491,,,,0
2023-01-06 12:34:49.359678+05:30,17231236,132326072,1,0,1,0,64,80,56390,102340895,1584974762,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.359741+05:30,17231236,132326072,1,0,1,0,64,80,56390,102340895,1584974762,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.359807+05:30,132326072,17231236,0,0,1,0,63,56390,80,1584974762,102340912,0,0,0,1,0,0,0,0,0,491,,,,0
2023-01-06 12:34:49.359870+05:30,17231236,132326072,1,0,1,0,64,80,56390,102340912,1584974762,0,0,0,0,0,0,1,0,0,489,,,,0
2023-01-06 12:34:49.359936+05:30,17231236,132326072,1,0,1,0,64,80,56390,102341172,1584974762,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.359999+05:30,17231236,132326072,1,0,1,0,64,80,56390,102342620,1584974762,0,1,0,0,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.360060+05:30,132326072,17231236,0,0,1,0,63,56390,80,1584974762,102341172,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.360123+05:30,132326072,17231236,0,0,1,0,63,56390,80,1584974762,102342620,0,0,0,1,0,0,0,0,0,478,,,,0
2023-01-06 12:34:49.360185+05:30,132326072,17231236,0,0,1,0,63,56390,80,1584974762,102342793,0,0,1,0,0,0,0,0,0,477,,,,0
2023-01-06 12:34:49.360248+05:30,17231236,132326072,1,0,1,0,64,80,56390,102342793,1584974763,0,0,0,1,0,0,0,0,0,489,,,,0
2023-01-06 12:34:49.360324+05:30,13232215248,17231236,0,0,1,0,63,50464,80,2992513312,0,0,0,0,0,1,0,0,0,0,62727,1460.0,,7.0,0
