TIMESTAMP,URL,START_TIME,END_TIME,EALPSED_TIME,STATUS,METHOD
2023-01-06 12:15:41.724840+05:30,/index.html,7102.773530926,7102.780898746,0.00736782000058156,200,GET
2023-01-06 12:15:42.732560+05:30,/gallery.html,7103.782136686,7103.788752457,0.00661577099981514,200,GET
2023-01-06 12:15:43.740550+05:30,/about.html,7104.789930017,7104.796743201,0.006813183999838657,200,GET
2023-01-06 12:15:45.750576+05:30,/index.html,7106.798902959,7106.806768907,0.00786594800047169,200,GET
2023-01-06 12:15:46.758788+05:30,/index.html,7107.807908289,7107.814980965,0.007072676000461797,200,GET
2023-01-06 12:15:54.774004+05:30,/login.html,7115.823439961,7115.830196696,0.006756734999726177,200,GET
2023-01-06 12:15:55.782029+05:30,/login.html,7116.831369619,7116.838221933,0.006852313999843318,200,GET
2023-01-06 12:15:57.791100+05:30,/gallery.html,7118.840393414,7118.847292984,0.00689957000031427,200,GET
2023-01-06 12:15:59.800144+05:30,/admin,7120.849473039,7120.856320731,0.006847691999610106,403,GET
2023-01-06 12:16:00.807561+05:30,/gallery.html,7121.857490285,7121.863753893,0.0062636080001539085,200,GET
2023-01-06 12:16:03.817005+05:30,/login.html,7124.867196198,7124.873198749,0.006002551000165113,200,GET
2023-01-06 12:16:05.826546+05:30,/about.html,7126.875356291,7126.882739573,0.007383282000773761,200,GET
2023-01-06 12:16:13.841962+05:30,/admin,7134.891170852,7134.898155238,0.006984386000112863,403,GET
2023-01-06 12:16:15.850750+05:30,/gallery.html,7136.900341912,7136.906943629,0.006601717000194185,200,GET
2023-01-06 12:16:16.858369+05:30,/admin,7137.908107895,7137.914561473,0.006453577999309346,403,GET
2023-01-06 12:16:24.873658+05:30,/gallery.html,7145.923074743,7145.929851307,0.006776563999665086,200,GET
2023-01-06 12:16:36.892946+05:30,/login.html,7157.942541515,7157.949139735,0.006598220000341826,200,GET
2023-01-06 12:16:36.905840+05:30,/login.html,7157.949179389,7157.962021917,0.012842527999964659,200,POST
2023-01-06 12:16:38.914671+05:30,/gallery.html,7159.964211721,7159.970864134,0.006652413000665547,200,GET
2023-01-06 12:16:40.924083+05:30,/login.html,7161.973025082,7161.98027533,0.007250247999763815,200,GET
2023-01-06 12:16:40.936964+05:30,/login.html,7161.98031705,7161.993158628,0.012841578000006848,200,POST
