TIMESTAMP,URL,START_TIME,END_TIME,EALPSED_TIME,STATUS,METHOD
2023-01-06 12:15:32.711436+05:30,/login.html,7090.853383668,7090.861254789,0.007871120999880077,200,GET
2023-01-06 12:15:34.720613+05:30,/about.html,7092.863557707,7092.870572465,0.007014757999968424,200,GET
2023-01-06 12:15:36.729537+05:30,/about.html,7094.872725761,7094.879496964,0.006771203000425885,200,GET
2023-01-06 12:15:44.745126+05:30,/about.html,7102.887940891,7102.895086168,0.0071452769998359145,200,GET
2023-01-06 12:15:45.754234+05:30,/login.html,7103.896230817,7103.904193853,0.007963035999637214,200,GET
2023-01-06 12:15:45.767301+05:30,/login.html,7103.904234181,7103.917261646,0.013027465000050142,200,POST
2023-01-06 12:15:50.777793+05:30,/about.html,7108.920960305,7108.927753218,0.006792913000026601,200,GET
2023-01-06 12:15:51.785674+05:30,/index.html,7109.928872748,7109.935633343,0.006760594999832392,200,GET
2023-01-06 12:15:53.794429+05:30,/admin,7111.937796049,7111.944389504,0.006593455000256654,403,GET
2023-01-06 12:15:55.802236+05:30,/login.html,7113.946533707,7113.952195607,0.0056619000006321585,200,GET
2023-01-06 12:15:57.810489+05:30,/index.html,7115.954333804,7115.960449223,0.006115418999797839,200,GET
2023-01-06 12:16:04.824813+05:30,/about.html,7122.967893512,7122.9747727,0.006879188000311842,200,GET
2023-01-06 12:16:05.832177+05:30,/login.html,7123.975920063,7123.982136367,0.006216304000190576,200,GET
2023-01-06 12:16:05.846284+05:30,/login.html,7123.982182879,7123.99624459,0.01406171100006759,200,POST
2023-01-06 12:16:06.853865+05:30,/admin,7124.99741099,7125.003824063,0.006413072999748692,200,GET
2023-01-06 12:16:07.862139+05:30,/about.html,7126.004969427,7126.012098629,0.007129202000214718,200,GET
2023-01-06 12:16:08.869666+05:30,/admin,7127.013306745,7127.019625393,0.006318648000160465,200,GET
2023-01-06 12:16:19.887864+05:30,/login.html,7138.031099706,7138.037823957,0.00672425100037799,200,GET
2023-01-06 12:16:19.900633+05:30,/login.html,7138.037870014,7138.050593083,0.012723069000458054,200,POST
2023-01-06 12:16:20.908708+05:30,/admin,7139.051786442,7139.058667332,0.006880890000502404,200,GET
2023-01-06 12:16:22.917898+05:30,/login.html,7141.060853621,7141.067857198,0.00700357699952292,200,GET
2023-01-06 12:16:25.928035+05:30,/login.html,7144.071324176,7144.077995081,0.006670904999737104,200,GET
2023-01-06 12:16:26.936176+05:30,/gallery.html,7145.079208369,7145.086135662,0.006927292999534984,200,GET
2023-01-06 12:16:28.944688+05:30,/gallery.html,7147.088322701,7147.094648201,0.006325500000457396,200,GET
2023-01-06 12:16:29.952483+05:30,/index.html,7148.095816566,7148.102443397,0.006626830999266531,200,GET
2023-01-06 12:16:30.960417+05:30,/about.html,7149.103594116,7149.110376863,0.00678274700021575,200,GET
2023-01-06 12:16:36.968924+05:30,/login.html,7155.112790267,7155.118883465,0.006093198000598932,200,GET
2023-01-06 12:16:36.981926+05:30,/login.html,7155.11894002,7155.131885047,0.012945026999659603,200,POST
2023-01-06 12:16:37.990473+05:30,/index.html,7156.13307567,7156.140432417,0.007356746999903407,200,GET
2023-01-06 12:16:39.999621+05:30,/index.html,7158.142579098,7158.149580846,0.007001748000220687,200,GET
2023-01-06 12:16:42.008839+05:30,/admin,7160.151726693,7160.158797311,0.007070618000398099,200,GET
2023-01-06 12:16:43.017246+05:30,/about.html,7161.160015331,7161.167205822,0.007190491000073962,200,GET
2023-01-06 12:16:55.036589+05:30,/login.html,7173.179705133,7173.186548391,0.006843257999207708,200,GET
2023-01-06 12:16:57.044801+05:30,/index.html,7175.188705723,7175.194760892,0.006055169000319438,200,GET
2023-01-06 12:16:58.052507+05:30,/admin,7176.195934764,7176.202467249,0.006532484999297594,403,GET
2023-01-06 12:16:59.060449+05:30,/gallery.html,7177.203632163,7177.210408655,0.00677649199951702,200,GET
