TIMESTAMP,URL,START_TIME,END_TIME,EALPSED_TIME,STATUS,METHOD
2023-01-09 16:10:41.084999+05:30,/index.html,22818.321580363,22818.334104327,0.012523964000138221,200,GET
2023-01-09 16:10:43.093865+05:30,/login.html,22820.336434906,22820.343144201,0.006709295001201099,200,GET
2023-01-09 16:10:45.103033+05:30,/gallery.html,22822.345315177,22822.352312265,0.006997087999479845,200,GET
2023-01-09 16:10:47.112074+05:30,/gallery.html,22824.354500453,22824.36135237,0.006851917001768015,200,GET
2023-01-09 16:10:49.120899+05:30,/gallery.html,22826.363493184,22826.37017849,0.006685306001600111,200,GET
2023-01-09 16:10:54.133061+05:30,/login.html,22831.375581964,22831.382339265,0.006757301001925953,200,GET
2023-01-09 16:10:54.149535+05:30,/login.html,22831.382382068,22831.39881281,0.01643074199819239,200,POST
2023-01-09 16:10:55.157802+05:30,/login.html,22832.399974666,22832.407079926,0.007105259999661939,200,GET
2023-01-09 16:11:02.168121+05:30,/gallery.html,22839.410903499,22839.417399045,0.00649554600022384,200,GET
2023-01-09 16:11:03.176180+05:30,/about.html,22840.418563854,22840.425457481,0.0068936269999539945,200,GET
2023-01-09 16:11:04.184147+05:30,/index.html,22841.426620346,22841.433425207,0.0068048610010009725,200,GET
2023-01-09 16:11:06.193159+05:30,/index.html,22843.435584376,22843.442437124,0.006852747999801068,200,GET
2023-01-09 16:11:07.200445+05:30,/index.html,22844.443581767,22844.449723983,0.006142216003354406,200,GET
2023-01-09 16:11:17.217710+05:30,/login.html,22854.460173205,22854.466988167,0.0068149620019539725,200,GET
2023-01-09 16:11:17.232252+05:30,/login.html,22854.467031946,22854.481530703,0.014498757002002094,200,POST
2023-01-09 16:11:19.242442+05:30,/index.html,22856.483683457,22856.491720199,0.008036741997784702,200,GET
2023-01-09 16:11:20.251660+05:30,/gallery.html,22857.492861075,22857.500938398,0.008077323000179604,200,GET
2023-01-09 16:11:21.259837+05:30,/gallery.html,22858.502107639,22858.509115077,0.007007437998254318,200,GET
2023-01-09 16:11:23.268832+05:30,/index.html,22860.511288082,22860.518105759,0.006817677000071853,200,GET
2023-01-09 16:11:36.289425+05:30,/admin,22873.531929612,22873.538703868,0.006774255998607259,403,GET
2023-01-09 16:11:43.303637+05:30,/gallery.html,22880.546125475,22880.552916003,0.0067905279975093435,200,GET
